<b>system 0</b> . sample 0;0;a;./wav/jmf/jmf_0230_ref1.wav
<b>system 0</b> . sample 1;1;a;./wav/jmf/jmf_0365_ref1.wav
<b>system 0</b> . sample 2;2;a;./wav/jmf/jmf_0501_ref1.wav
<b>system 0</b> . sample 3;3;a;./wav/jmf/jmf_0601_ref1.wav
<b>system 0</b> . sample 4;4;a;./wav/jmf/jmf_0676_ref1.wav
<b>system 0</b> . sample 5;5;a;./wav/jmf/jmf_0003_ref1.wav
<b>system 0</b> . sample 6;6;a;./wav/jmf/jmf_0022_ref1.wav
<b>system 0</b> . sample 7;7;a;./wav/jmf/jmf_0091_ref1.wav
<b>system 0</b> . sample 8;8;a;./wav/jmf/jmf_0130_ref1.wav
<b>system 0</b> . sample 9;9;a;./wav/jmf/jmf_0179_ref1.wav
